Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-07 00:00:00+05:30,10802.849609375,10813.7998046875,10689.7001953125,10799.650390625,636800,0.0,0.0
2020-07-08 00:00:00+05:30,10818.650390625,10847.849609375,10676.5498046875,10705.75,767900,0.0,0.0
2020-07-09 00:00:00+05:30,10755.5498046875,10836.849609375,10733.0,10813.4501953125,618700,0.0,0.0
2020-07-10 00:00:00+05:30,10764.099609375,10819.400390625,10713.0,10768.0498046875,590700,0.0,0.0
2020-07-13 00:00:00+05:30,10851.849609375,10894.0498046875,10756.0498046875,10802.7001953125,554100,0.0,0.0
2020-07-14 00:00:00+05:30,10750.849609375,10755.650390625,10562.900390625,10607.349609375,532400,0.0,0.0
2020-07-15 00:00:00+05:30,10701.0,10827.4501953125,10577.75,10618.2001953125,715900,0.0,0.0
2020-07-16 00:00:00+05:30,10706.2001953125,10755.2998046875,10595.2001953125,10739.9501953125,694400,0.0,0.0
2020-07-17 00:00:00+05:30,10752.0,10933.4501953125,10749.650390625,10901.7001953125,676900,0.0,0.0
2020-07-20 00:00:00+05:30,10999.4501953125,11037.900390625,10953.0,11022.2001953125,554300,0.0,0.0
2020-07-21 00:00:00+05:30,11126.099609375,11179.5498046875,11113.25,11162.25,772000,0.0,0.0
2020-07-22 00:00:00+05:30,11231.2001953125,11238.099609375,11056.5498046875,11132.599609375,765100,0.0,0.0
2020-07-23 00:00:00+05:30,11135.0,11239.7998046875,11103.150390625,11215.4501953125,621600,0.0,0.0
2020-07-24 00:00:00+05:30,11149.9501953125,11225.400390625,11090.2998046875,11194.150390625,678900,0.0,0.0
2020-07-27 00:00:00+05:30,11225.0,11225.0,11087.849609375,11131.7998046875,588100,0.0,0.0
2020-07-28 00:00:00+05:30,11154.099609375,11317.75,11151.400390625,11300.5498046875,683900,0.0,0.0
2020-07-29 00:00:00+05:30,11276.900390625,11341.400390625,11149.75,11202.849609375,600700,0.0,0.0
2020-07-30 00:00:00+05:30,11254.2998046875,11299.9501953125,11084.9501953125,11102.150390625,677800,0.0,0.0
2020-07-31 00:00:00+05:30,11139.5,11150.400390625,11026.650390625,11073.4501953125,642600,0.0,0.0
2020-08-03 00:00:00+05:30,11057.5498046875,11058.0498046875,10882.25,10891.599609375,680900,0.0,0.0
2020-08-04 00:00:00+05:30,10946.650390625,11112.25,10908.099609375,11095.25,625700,0.0,0.0
2020-08-05 00:00:00+05:30,11155.75,11225.650390625,11064.0498046875,11101.650390625,667600,0.0,0.0
2020-08-06 00:00:00+05:30,11185.7001953125,11256.7998046875,11127.2998046875,11200.150390625,600400,0.0,0.0
2020-08-07 00:00:00+05:30,11186.650390625,11231.900390625,11142.0498046875,11214.0498046875,452600,0.0,0.0
2020-08-10 00:00:00+05:30,11270.25,11337.2998046875,11238.0,11270.150390625,492000,0.0,0.0
2020-08-11 00:00:00+05:30,11322.25,11373.599609375,11299.150390625,11322.5,586100,0.0,0.0
2020-08-12 00:00:00+05:30,11289.0,11322.0,11242.650390625,11308.400390625,609900,0.0,0.0
2020-08-13 00:00:00+05:30,11334.849609375,11359.2998046875,11269.9501953125,11300.4501953125,562400,0.0,0.0
2020-08-14 00:00:00+05:30,11353.2998046875,11366.25,11111.4501953125,11178.400390625,645100,0.0,0.0
2020-08-17 00:00:00+05:30,11248.900390625,11267.099609375,11144.5,11247.099609375,634000,0.0,0.0
2020-08-18 00:00:00+05:30,11259.7998046875,11401.7001953125,11253.150390625,11385.349609375,579200,0.0,0.0
2020-08-19 00:00:00+05:30,11452.150390625,11460.349609375,11394.099609375,11408.400390625,626200,0.0,0.0
2020-08-20 00:00:00+05:30,11317.4501953125,11361.4501953125,11289.7998046875,11312.2001953125,791600,0.0,0.0
2020-08-21 00:00:00+05:30,11409.650390625,11418.5,11362.2001953125,11371.599609375,668700,0.0,0.0
2020-08-24 00:00:00+05:30,11412.0,11497.25,11410.650390625,11466.4501953125,532900,0.0,0.0
2020-08-25 00:00:00+05:30,11513.099609375,11525.900390625,11423.349609375,11472.25,638200,0.0,0.0
2020-08-26 00:00:00+05:30,11512.849609375,11561.75,11461.849609375,11549.599609375,743400,0.0,0.0
2020-08-27 00:00:00+05:30,11609.2998046875,11617.349609375,11540.599609375,11559.25,719800,0.0,0.0
2020-08-28 00:00:00+05:30,11602.9501953125,11686.0498046875,11589.400390625,11647.599609375,807000,0.0,0.0
2020-08-31 00:00:00+05:30,11777.5498046875,11794.25,11325.849609375,11387.5,1371800,0.0,0.0
2020-09-01 00:00:00+05:30,11464.2998046875,11553.5498046875,11366.900390625,11470.25,783800,0.0,0.0
2020-09-02 00:00:00+05:30,11478.5498046875,11554.75,11430.400390625,11535.0,593500,0.0,0.0
2020-09-03 00:00:00+05:30,11566.2001953125,11584.9501953125,11507.650390625,11527.4501953125,607100,0.0,0.0
2020-09-04 00:00:00+05:30,11354.400390625,11452.0498046875,11303.650390625,11333.849609375,681300,0.0,0.0
2020-09-07 00:00:00+05:30,11359.599609375,11381.150390625,11251.7001953125,11355.0498046875,560300,0.0,0.0
2020-09-08 00:00:00+05:30,11378.5498046875,11437.25,11290.4501953125,11317.349609375,572200,0.0,0.0
2020-09-09 00:00:00+05:30,11218.599609375,11298.150390625,11185.150390625,11278.0,728900,0.0,0.0
2020-09-10 00:00:00+05:30,11363.2998046875,11464.0498046875,11327.400390625,11449.25,679400,0.0,0.0
2020-09-11 00:00:00+05:30,11447.7998046875,11493.5,11419.900390625,11464.4501953125,554800,0.0,0.0
2020-09-14 00:00:00+05:30,11540.150390625,11568.900390625,11383.5498046875,11440.0498046875,642300,0.0,0.0
2020-09-15 00:00:00+05:30,11487.2001953125,11535.9501953125,11442.25,11521.7998046875,506700,0.0,0.0
2020-09-16 00:00:00+05:30,11538.4501953125,11618.099609375,11516.75,11604.5498046875,527800,0.0,0.0
2020-09-17 00:00:00+05:30,11539.400390625,11587.2001953125,11498.5,11516.099609375,0,0.0,0.0
2020-09-18 00:00:00+05:30,11584.099609375,11584.099609375,11446.099609375,11504.9501953125,764200,0.0,0.0
2020-09-21 00:00:00+05:30,11503.7998046875,11535.25,11218.5,11250.5498046875,602900,0.0,0.0
2020-09-22 00:00:00+05:30,11301.75,11302.2001953125,11084.650390625,11153.650390625,672200,0.0,0.0
2020-09-23 00:00:00+05:30,11258.75,11259.5498046875,11024.400390625,11131.849609375,714900,0.0,0.0
2020-09-24 00:00:00+05:30,11011.0,11015.2998046875,10790.2001953125,10805.5498046875,706100,0.0,0.0
2020-09-25 00:00:00+05:30,10910.400390625,11072.599609375,10854.849609375,11050.25,559600,0.0,0.0
2020-09-28 00:00:00+05:30,11140.849609375,11239.349609375,11099.849609375,11227.5498046875,472800,0.0,0.0
2020-09-29 00:00:00+05:30,11288.599609375,11305.400390625,11181.0,11222.400390625,498300,0.0,0.0
2020-09-30 00:00:00+05:30,11244.4501953125,11295.400390625,11184.5498046875,11247.5498046875,499300,0.0,0.0
2020-10-01 00:00:00+05:30,11364.4501953125,11428.599609375,11347.0498046875,11416.9501953125,447700,0.0,0.0
2020-10-05 00:00:00+05:30,11487.7998046875,11578.0498046875,11452.2998046875,11503.349609375,530600,0.0,0.0
2020-10-06 00:00:00+05:30,11603.4501953125,11680.2998046875,11564.2998046875,11662.400390625,561400,0.0,0.0
2020-10-07 00:00:00+05:30,11679.25,11763.0498046875,11629.349609375,11738.849609375,513400,0.0,0.0
2020-10-08 00:00:00+05:30,11835.400390625,11905.7001953125,11791.150390625,11834.599609375,608800,0.0,0.0
2020-10-09 00:00:00+05:30,11852.0498046875,11938.599609375,11805.2001953125,11914.2001953125,611100,0.0,0.0
2020-10-12 00:00:00+05:30,11973.5498046875,12022.0498046875,11867.2001953125,11930.9501953125,522600,0.0,0.0
2020-10-13 00:00:00+05:30,11934.650390625,11988.2001953125,11888.900390625,11934.5,458300,0.0,0.0
2020-10-14 00:00:00+05:30,11917.400390625,11997.2001953125,11822.150390625,11971.0498046875,569200,0.0,0.0
2020-10-15 00:00:00+05:30,12023.4501953125,12025.4501953125,11661.2998046875,11680.349609375,608900,0.0,0.0
2020-10-16 00:00:00+05:30,11727.400390625,11789.75,11667.849609375,11762.4501953125,555800,0.0,0.0
2020-10-19 00:00:00+05:30,11879.2001953125,11898.25,11820.400390625,11873.0498046875,541400,0.0,0.0
2020-10-20 00:00:00+05:30,11861.0,11949.25,11837.25,11896.7998046875,453600,0.0,0.0
2020-10-21 00:00:00+05:30,11958.5498046875,12018.650390625,11775.75,11937.650390625,623700,0.0,0.0
2020-10-22 00:00:00+05:30,11890.0,11939.5498046875,11823.4501953125,11896.4501953125,544900,0.0,0.0
2020-10-23 00:00:00+05:30,11957.900390625,11974.5498046875,11908.75,11930.349609375,502300,0.0,0.0
2020-10-26 00:00:00+05:30,11937.400390625,11942.849609375,11711.7001953125,11767.75,519800,0.0,0.0
2020-10-27 00:00:00+05:30,11807.099609375,11899.0498046875,11723.0,11889.400390625,616300,0.0,0.0
2020-10-28 00:00:00+05:30,11922.599609375,11929.400390625,11684.849609375,11729.599609375,704000,0.0,0.0
2020-10-29 00:00:00+05:30,11633.2998046875,11744.150390625,11606.4501953125,11670.7998046875,555000,0.0,0.0
2020-10-30 00:00:00+05:30,11678.4501953125,11748.9501953125,11535.4501953125,11642.400390625,553700,0.0,0.0
2020-11-02 00:00:00+05:30,11697.349609375,11725.650390625,11557.400390625,11669.150390625,568400,0.0,0.0
2020-11-03 00:00:00+05:30,11734.4501953125,11836.2001953125,11723.2998046875,11813.5,674300,0.0,0.0
2020-11-04 00:00:00+05:30,11783.349609375,11929.650390625,11756.400390625,11908.5,667300,0.0,0.0
2020-11-05 00:00:00+05:30,12062.400390625,12131.099609375,12027.599609375,12120.2998046875,632500,0.0,0.0
2020-11-06 00:00:00+05:30,12156.650390625,12280.400390625,12131.849609375,12263.5498046875,576800,0.0,0.0
2020-11-09 00:00:00+05:30,12399.400390625,12474.0498046875,12367.349609375,12461.0498046875,553400,0.0,0.0
2020-11-10 00:00:00+05:30,12556.400390625,12643.900390625,12475.25,12631.099609375,847500,0.0,0.0
2020-11-11 00:00:00+05:30,12680.599609375,12769.75,12571.099609375,12749.150390625,880500,0.0,0.0
2020-11-12 00:00:00+05:30,12702.150390625,12741.150390625,12624.849609375,12690.7998046875,622000,0.0,0.0
2020-11-13 00:00:00+05:30,12659.7001953125,12735.9501953125,12607.7001953125,12719.9501953125,513900,0.0,0.0
2020-11-17 00:00:00+05:30,12932.5,12934.0498046875,12797.099609375,12874.2001953125,707700,0.0,0.0
2020-11-18 00:00:00+05:30,12860.099609375,12948.849609375,12819.349609375,12938.25,731300,0.0,0.0
2020-11-19 00:00:00+05:30,12839.5,12963.0,12745.75,12771.7001953125,768800,0.0,0.0
2020-11-20 00:00:00+05:30,12813.400390625,12892.4501953125,12730.25,12859.0498046875,664000,0.0,0.0
2020-11-23 00:00:00+05:30,12960.2998046875,12968.849609375,12825.7001953125,12926.4501953125,633100,0.0,0.0
2020-11-24 00:00:00+05:30,13002.599609375,13079.099609375,12978.0,13055.150390625,571900,0.0,0.0
2020-11-25 00:00:00+05:30,13130.0,13145.849609375,12833.650390625,12858.400390625,679000,0.0,0.0
2020-11-26 00:00:00+05:30,12906.4501953125,13018.0,12790.400390625,12987.0,549800,0.0,0.0
2020-11-27 00:00:00+05:30,13012.0498046875,13035.2998046875,12914.2998046875,12968.9501953125,1162400,0.0,0.0
2020-12-01 00:00:00+05:30,13062.2001953125,13128.400390625,12962.7998046875,13109.0498046875,583600,0.0,0.0
2020-12-02 00:00:00+05:30,13121.400390625,13128.5,12983.5498046875,13113.75,717700,0.0,0.0
2020-12-03 00:00:00+05:30,13215.2998046875,13216.599609375,13107.900390625,13133.900390625,713700,0.0,0.0
2020-12-04 00:00:00+05:30,13177.400390625,13280.0498046875,13152.849609375,13258.5498046875,640500,0.0,0.0
2020-12-07 00:00:00+05:30,13264.849609375,13366.650390625,13241.9501953125,13355.75,591700,0.0,0.0
2020-12-08 00:00:00+05:30,13393.849609375,13435.4501953125,13311.0498046875,13392.9501953125,543200,0.0,0.0
2020-12-09 00:00:00+05:30,13458.099609375,13548.900390625,13449.599609375,13529.099609375,502600,0.0,0.0
2020-12-10 00:00:00+05:30,13488.5,13503.5498046875,13399.2998046875,13478.2998046875,553400,0.0,0.0
2020-12-11 00:00:00+05:30,13512.2998046875,13579.349609375,13402.849609375,13513.849609375,787700,0.0,0.0
2020-12-14 00:00:00+05:30,13571.4501953125,13597.5,13472.4501953125,13558.150390625,558400,0.0,0.0
2020-12-15 00:00:00+05:30,13547.2001953125,13589.650390625,13447.0498046875,13567.849609375,497600,0.0,0.0
2020-12-16 00:00:00+05:30,13663.099609375,13692.349609375,13606.4501953125,13682.7001953125,462200,0.0,0.0
2020-12-17 00:00:00+05:30,13713.5498046875,13773.25,13673.5498046875,13740.7001953125,416000,0.0,0.0
2020-12-18 00:00:00+05:30,13764.400390625,13772.849609375,13658.599609375,13760.5498046875,519400,0.0,0.0
2020-12-21 00:00:00+05:30,13741.900390625,13777.5,13131.4501953125,13328.400390625,687300,0.0,0.0
2020-12-22 00:00:00+05:30,13373.650390625,13492.0498046875,13192.900390625,13466.2998046875,696200,0.0,0.0
2020-12-23 00:00:00+05:30,13473.5,13619.4501953125,13432.2001953125,13601.099609375,458700,0.0,0.0
2020-12-24 00:00:00+05:30,13672.150390625,13771.75,13626.900390625,13749.25,471400,0.0,0.0
2020-12-28 00:00:00+05:30,13815.150390625,13885.2998046875,13811.5498046875,13873.2001953125,403600,0.0,0.0
2020-12-29 00:00:00+05:30,13910.349609375,13967.599609375,13859.900390625,13932.599609375,439600,0.0,0.0
2020-12-30 00:00:00+05:30,13980.900390625,13997.0,13864.9501953125,13981.9501953125,380700,0.0,0.0
2020-12-31 00:00:00+05:30,13970.0,14024.849609375,13936.4501953125,13981.75,452400,0.0,0.0
2021-01-01 00:00:00+05:30,13996.099609375,14049.849609375,13991.349609375,14018.5,358100,0.0,0.0
2021-01-04 00:00:00+05:30,14104.349609375,14147.9501953125,13953.75,14132.900390625,495000,0.0,0.0
2021-01-05 00:00:00+05:30,14075.150390625,14215.599609375,14048.150390625,14199.5,492500,0.0,0.0
2021-01-06 00:00:00+05:30,14240.9501953125,14244.150390625,14039.900390625,14146.25,632300,0.0,0.0
2021-01-07 00:00:00+05:30,14253.75,14256.25,14123.099609375,14137.349609375,559200,0.0,0.0
2021-01-08 00:00:00+05:30,14258.400390625,14367.2998046875,14221.650390625,14347.25,613500,0.0,0.0
2021-01-11 00:00:00+05:30,14474.0498046875,14498.2001953125,14383.099609375,14484.75,672900,0.0,0.0
2021-01-12 00:00:00+05:30,14473.7998046875,14590.650390625,14432.849609375,14563.4501953125,929600,0.0,0.0
2021-01-13 00:00:00+05:30,14639.7998046875,14653.349609375,14435.7001953125,14564.849609375,874000,0.0,0.0
2021-01-14 00:00:00+05:30,14550.0498046875,14617.7998046875,14471.5,14595.599609375,620200,0.0,0.0
2021-01-15 00:00:00+05:30,14594.349609375,14617.4501953125,14357.849609375,14433.7001953125,789600,0.0,0.0
2021-01-18 00:00:00+05:30,14453.2998046875,14459.150390625,14222.7998046875,14281.2998046875,762000,0.0,0.0
2021-01-19 00:00:00+05:30,14371.650390625,14546.0498046875,14350.849609375,14521.150390625,546100,0.0,0.0
2021-01-20 00:00:00+05:30,14538.2998046875,14666.4501953125,14517.5498046875,14644.7001953125,623100,0.0,0.0
2021-01-21 00:00:00+05:30,14730.9501953125,14753.5498046875,14517.25,14590.349609375,704600,0.0,0.0
2021-01-22 00:00:00+05:30,14583.400390625,14619.900390625,14357.75,14371.900390625,776800,0.0,0.0
2021-01-25 00:00:00+05:30,14477.7998046875,14491.099609375,14218.599609375,14238.900390625,618600,0.0,0.0
2021-01-27 00:00:00+05:30,14237.9501953125,14237.9501953125,13929.2998046875,13967.5,660700,0.0,0.0
2021-01-28 00:00:00+05:30,13810.400390625,13898.25,13713.25,13817.5498046875,637900,0.0,0.0
2021-01-29 00:00:00+05:30,13946.599609375,13966.849609375,13596.75,13634.599609375,753200,0.0,0.0
2021-02-01 00:00:00+05:30,13758.599609375,14336.349609375,13661.75,14281.2001953125,870500,0.0,0.0
2021-02-02 00:00:00+05:30,14481.099609375,14731.7001953125,14469.150390625,14647.849609375,915000,0.0,0.0
2021-02-03 00:00:00+05:30,14754.900390625,14868.849609375,14574.150390625,14789.9501953125,869500,0.0,0.0
2021-02-04 00:00:00+05:30,14789.0498046875,14913.7001953125,14714.75,14895.650390625,884700,0.0,0.0
2021-02-05 00:00:00+05:30,14952.599609375,15014.650390625,14864.75,14924.25,935600,0.0,0.0
2021-02-08 00:00:00+05:30,15064.2998046875,15159.900390625,15041.0498046875,15115.7998046875,671200,0.0,0.0
2021-02-09 00:00:00+05:30,15164.150390625,15257.099609375,15064.2998046875,15109.2998046875,713300,0.0,0.0
2021-02-10 00:00:00+05:30,15119.0498046875,15168.25,14977.2001953125,15106.5,624800,0.0,0.0
2021-02-11 00:00:00+05:30,15073.25,15188.5,15065.400390625,15173.2998046875,500100,0.0,0.0
2021-02-12 00:00:00+05:30,15186.2001953125,15243.5,15081.0,15163.2998046875,571800,0.0,0.0
2021-02-15 00:00:00+05:30,15270.2998046875,15340.150390625,15243.400390625,15314.7001953125,456000,0.0,0.0
2021-02-16 00:00:00+05:30,15371.4501953125,15431.75,15242.2001953125,15313.4501953125,648500,0.0,0.0
2021-02-17 00:00:00+05:30,15279.900390625,15314.2998046875,15170.75,15208.900390625,504800,0.0,0.0
2021-02-18 00:00:00+05:30,15238.7001953125,15250.75,15078.0498046875,15118.9501953125,770600,0.0,0.0
2021-02-19 00:00:00+05:30,15074.7998046875,15144.0498046875,14898.2001953125,14981.75,712200,0.0,0.0
2021-02-22 00:00:00+05:30,14999.0498046875,15010.099609375,14635.0498046875,14675.7001953125,609900,0.0,0.0
2021-02-23 00:00:00+05:30,14782.25,14854.5,14651.849609375,14707.7998046875,744100,0.0,0.0
2021-02-24 00:00:00+05:30,14729.150390625,15008.7998046875,14504.5,14982.0,403800,0.0,0.0
2021-02-25 00:00:00+05:30,15079.849609375,15176.5,15065.349609375,15097.349609375,803900,0.0,0.0
2021-02-26 00:00:00+05:30,14888.599609375,14919.4501953125,14467.75,14529.150390625,1103600,0.0,0.0
2021-03-01 00:00:00+05:30,14702.5,14806.7998046875,14638.5498046875,14761.5498046875,507300,0.0,0.0
2021-03-02 00:00:00+05:30,14865.2998046875,14959.099609375,14760.7998046875,14919.099609375,621700,0.0,0.0
2021-03-03 00:00:00+05:30,15064.400390625,15273.150390625,14995.7998046875,15245.599609375,544200,0.0,0.0
2021-03-04 00:00:00+05:30,15026.75,15202.349609375,14980.2001953125,15080.75,534900,0.0,0.0
2021-03-05 00:00:00+05:30,14977.9501953125,15092.349609375,14862.099609375,14938.099609375,640700,0.0,0.0
2021-03-08 00:00:00+05:30,15002.4501953125,15111.150390625,14919.900390625,14956.2001953125,0,0.0,0.0
2021-03-09 00:00:00+05:30,15049.900390625,15126.849609375,14925.4501953125,15098.400390625,675300,0.0,0.0
2021-03-10 00:00:00+05:30,15202.150390625,15218.4501953125,15100.849609375,15174.7998046875,404600,0.0,0.0
2021-03-12 00:00:00+05:30,15321.150390625,15336.2998046875,14953.599609375,15030.9501953125,493200,0.0,0.0
2021-03-15 00:00:00+05:30,15048.400390625,15048.400390625,14745.849609375,14929.5,467500,0.0,0.0
2021-03-16 00:00:00+05:30,14996.099609375,15051.599609375,14890.650390625,14910.4501953125,100,0.0,0.0
2021-03-17 00:00:00+05:30,14946.5498046875,14956.5498046875,14696.0498046875,14721.2998046875,100,0.0,0.0
2021-03-18 00:00:00+05:30,14855.5,14875.2001953125,14478.599609375,14557.849609375,542200,0.0,0.0
2021-03-19 00:00:00+05:30,14471.150390625,14788.25,14350.099609375,14744.0,919200,0.0,0.0
2021-03-22 00:00:00+05:30,14736.2998046875,14763.900390625,14597.849609375,14736.400390625,459000,0.0,0.0
2021-03-23 00:00:00+05:30,14768.5498046875,14878.599609375,14707.0,14814.75,474200,0.0,0.0
2021-03-24 00:00:00+05:30,14712.4501953125,14752.349609375,14535.0,14549.400390625,456400,0.0,0.0
2021-03-25 00:00:00+05:30,14570.900390625,14575.599609375,14264.400390625,14324.900390625,606800,0.0,0.0
2021-03-26 00:00:00+05:30,14506.2998046875,14572.900390625,14414.25,14507.2998046875,481000,0.0,0.0
2021-03-30 00:00:00+05:30,14628.5,14876.2998046875,14617.599609375,14845.099609375,594500,0.0,0.0
2021-03-31 00:00:00+05:30,14811.849609375,14813.75,14670.25,14690.7001953125,463900,0.0,0.0
2021-04-01 00:00:00+05:30,14798.400390625,14883.2001953125,14692.4501953125,14867.349609375,445000,0.0,0.0
2021-04-05 00:00:00+05:30,14837.7001953125,14849.849609375,14459.5,14637.7998046875,509700,0.0,0.0
2021-04-06 00:00:00+05:30,14737.0,14779.099609375,14573.900390625,14683.5,475300,0.0,0.0
2021-04-07 00:00:00+05:30,14716.4501953125,14879.7998046875,14649.849609375,14819.0498046875,0,0.0,0.0
2021-04-08 00:00:00+05:30,14875.650390625,14984.150390625,14821.099609375,14873.7998046875,514800,0.0,0.0
2021-04-09 00:00:00+05:30,14882.650390625,14918.4501953125,14785.650390625,14834.849609375,504100,0.0,0.0
2021-04-12 00:00:00+05:30,14644.650390625,14652.5,14248.7001953125,14310.7998046875,650200,0.0,0.0
2021-04-13 00:00:00+05:30,14364.900390625,14528.900390625,14274.900390625,14504.7998046875,605100,0.0,0.0
2021-04-15 00:00:00+05:30,14522.400390625,14597.5498046875,14353.2001953125,14581.4501953125,568000,0.0,0.0
2021-04-16 00:00:00+05:30,14599.599609375,14697.7001953125,14559.0,14617.849609375,577200,0.0,0.0
2021-04-19 00:00:00+05:30,14306.599609375,14382.2998046875,14191.400390625,14359.4501953125,512300,0.0,0.0
2021-04-20 00:00:00+05:30,14526.7001953125,14526.9501953125,14207.2998046875,14296.400390625,467400,0.0,0.0
2021-04-22 00:00:00+05:30,14219.150390625,14424.75,14151.400390625,14406.150390625,524600,0.0,0.0
2021-04-23 00:00:00+05:30,14326.349609375,14461.150390625,14273.2998046875,14341.349609375,498100,0.0,0.0
2021-04-26 00:00:00+05:30,14449.4501953125,14557.5,14421.2998046875,14485.0,452700,0.0,0.0
2021-04-27 00:00:00+05:30,14493.7998046875,14667.5498046875,14484.849609375,14653.0498046875,451800,0.0,0.0
2021-04-28 00:00:00+05:30,14710.5,14890.25,14694.9501953125,14864.5498046875,457000,0.0,0.0
2021-04-29 00:00:00+05:30,14979.0,15044.349609375,14814.4501953125,14894.900390625,517500,0.0,0.0
2021-04-30 00:00:00+05:30,14747.349609375,14855.4501953125,14601.7001953125,14631.099609375,613900,0.0,0.0
2021-05-03 00:00:00+05:30,14481.0498046875,14673.849609375,14416.25,14634.150390625,448900,0.0,0.0
2021-05-04 00:00:00+05:30,14687.25,14723.400390625,14461.5,14496.5,503400,0.0,0.0
2021-05-05 00:00:00+05:30,14604.150390625,14637.900390625,14506.599609375,14617.849609375,455900,0.0,0.0
2021-05-06 00:00:00+05:30,14668.349609375,14743.900390625,14611.5,14724.7998046875,467800,0.0,0.0
2021-05-07 00:00:00+05:30,14816.849609375,14863.0498046875,14765.5,14823.150390625,488000,0.0,0.0
2021-05-10 00:00:00+05:30,14928.25,14966.900390625,14892.5,14942.349609375,522000,0.0,0.0
2021-05-11 00:00:00+05:30,14789.7001953125,14900.0,14771.400390625,14850.75,647400,0.0,0.0
2021-05-12 00:00:00+05:30,14823.5498046875,14824.0498046875,14649.7001953125,14696.5,643800,0.0,0.0
2021-05-14 00:00:00+05:30,14749.400390625,14749.650390625,14591.900390625,14677.7998046875,620700,0.0,0.0
2021-05-17 00:00:00+05:30,14756.25,14938.0,14725.349609375,14923.150390625,546400,0.0,0.0
2021-05-18 00:00:00+05:30,15067.2001953125,15137.25,15043.7001953125,15108.099609375,583900,0.0,0.0
2021-05-19 00:00:00+05:30,15058.599609375,15133.400390625,15008.849609375,15030.150390625,569100,0.0,0.0
2021-05-20 00:00:00+05:30,15042.599609375,15069.7998046875,14884.900390625,14906.0498046875,480300,0.0,0.0
2021-05-21 00:00:00+05:30,14987.7998046875,15190.0,14985.849609375,15175.2998046875,572900,0.0,0.0
